object_num,objectname,scene_num,scenename
objects/101.png,'bikini',scenes/18.jpeg,'playa'
objects/101.png,'bikini',scenes/24.jpeg,'desierto'
objects/101.png,'bikini',scenes/33.jpeg,'alta montaña'
objects/101.png,'bikini',scenes/47.jpeg,'carretera'
objects/101.png,'bikini',scenes/53.jpeg,'sabana'
objects/101.png,'bikini',scenes/63.jpeg,'mundo marino'
objects/101.png,'bikini',scenes/74.jpeg,'estadio olímpico'
objects/102.png,'sandcastle',scenes/14.jpeg,'playa'
objects/102.png,'sandcastle',scenes/23.jpeg,'desierto'
objects/102.png,'sandcastle',scenes/31.jpeg,'alta montaña'
objects/102.png,'sandcastle',scenes/41.jpeg,'carretera'
objects/102.png,'sandcastle',scenes/54.jpeg,'sabana'
objects/102.png,'sandcastle',scenes/62.jpeg,'mundo marino'
objects/102.png,'sandcastle',scenes/72.jpeg,'estadio olímpico'
objects/103.png,'coco',scenes/12.jpeg,'playa'
objects/103.png,'coco',scenes/29.jpeg,'desierto'
objects/103.png,'coco',scenes/36.jpeg,'alta montaña'
objects/103.png,'coco',scenes/46.jpeg,'carretera'
objects/103.png,'coco',scenes/51.jpeg,'sabana'
objects/103.png,'coco',scenes/64.jpeg,'mundo marino'
objects/103.png,'coco',scenes/73.jpeg,'estadio olímpico'
objects/104.png,'airmatress',scenes/19.jpeg,'playa'
objects/104.png,'airmatress',scenes/26.jpeg,'desierto'
objects/104.png,'airmatress',scenes/37.jpeg,'alta montaña'
objects/104.png,'airmatress',scenes/41.jpeg,'carretera'
objects/104.png,'airmatress',scenes/56.jpeg,'sabana'
objects/104.png,'airmatress',scenes/68.jpeg,'mundo marino'
objects/104.png,'airmatress',scenes/78.jpeg,'estadio olímpico'
objects/105.png,'sunscreen',scenes/18.jpeg,'playa'
objects/105.png,'sunscreen',scenes/24.jpeg,'desierto'
objects/105.png,'sunscreen',scenes/33.jpeg,'alta montaña'
objects/105.png,'sunscreen',scenes/46.jpeg,'carretera'
objects/105.png,'sunscreen',scenes/52.jpeg,'sabana'
objects/105.png,'sunscreen',scenes/68.jpeg,'mundo marino'
objects/105.png,'sunscreen',scenes/75.jpeg,'estadio olímpico'
objects/106.png,'helado',scenes/11.jpeg,'playa'
objects/106.png,'helado',scenes/26.jpeg,'desierto'
objects/106.png,'helado',scenes/33.jpeg,'alta montaña'
objects/106.png,'helado',scenes/45.jpeg,'carretera'
objects/106.png,'helado',scenes/53.jpeg,'sabana'
objects/106.png,'helado',scenes/61.jpeg,'mundo marino'
objects/106.png,'helado',scenes/74.jpeg,'estadio olímpico'
objects/107.png,'lifeguard',scenes/16.jpeg,'playa'
objects/107.png,'lifeguard',scenes/23.jpeg,'desierto'
objects/107.png,'lifeguard',scenes/36.jpeg,'alta montaña'
objects/107.png,'lifeguard',scenes/41.jpeg,'carretera'
objects/107.png,'lifeguard',scenes/53.jpeg,'sabana'
objects/107.png,'lifeguard',scenes/69.jpeg,'mundo marino'
objects/107.png,'lifeguard',scenes/75.jpeg,'estadio olímpico'
objects/108.png,'watermelon',scenes/18.jpeg,'playa'
objects/108.png,'watermelon',scenes/26.jpeg,'desierto'
objects/108.png,'watermelon',scenes/37.jpeg,'alta montaña'
objects/108.png,'watermelon',scenes/43.jpeg,'carretera'
objects/108.png,'watermelon',scenes/59.jpeg,'sabana'
objects/108.png,'watermelon',scenes/68.jpeg,'mundo marino'
objects/108.png,'watermelon',scenes/79.jpeg,'estadio olímpico'
objects/109.png,'fridge',scenes/16.jpeg,'playa'
objects/109.png,'fridge',scenes/23.jpeg,'desierto'
objects/109.png,'fridge',scenes/39.jpeg,'alta montaña'
objects/109.png,'fridge',scenes/45.jpeg,'carretera'
objects/109.png,'fridge',scenes/54.jpeg,'sabana'
objects/109.png,'fridge',scenes/64.jpeg,'mundo marino'
objects/109.png,'fridge',scenes/76.jpeg,'estadio olímpico'
objects/110.png,'shovel',scenes/11.jpeg,'playa'
objects/110.png,'shovel',scenes/27.jpeg,'desierto'
objects/110.png,'shovel',scenes/33.jpeg,'alta montaña'
objects/110.png,'shovel',scenes/47.jpeg,'carretera'
objects/110.png,'shovel',scenes/59.jpeg,'sabana'
objects/110.png,'shovel',scenes/65.jpeg,'mundo marino'
objects/110.png,'shovel',scenes/74.jpeg,'estadio olímpico'
objects/201.png,'beetle',scenes/16.jpeg,'playa'
objects/201.png,'beetle',scenes/27.jpeg,'desierto'
objects/201.png,'beetle',scenes/36.jpeg,'alta montaña'
objects/201.png,'beetle',scenes/42.jpeg,'carretera'
objects/201.png,'beetle',scenes/54.jpeg,'sabana'
objects/201.png,'beetle',scenes/68.jpeg,'mundo marino'
objects/201.png,'beetle',scenes/77.jpeg,'estadio olímpico'
objects/202.png,'cactus',scenes/11.jpeg,'playa'
objects/202.png,'cactus',scenes/26.jpeg,'desierto'
objects/202.png,'cactus',scenes/34.jpeg,'alta montaña'
objects/202.png,'cactus',scenes/47.jpeg,'carretera'
objects/202.png,'cactus',scenes/55.jpeg,'sabana'
objects/202.png,'cactus',scenes/62.jpeg,'mundo marino'
objects/202.png,'cactus',scenes/75.jpeg,'estadio olímpico'
objects/203.png,'dromedary',scenes/14.jpeg,'playa'
objects/203.png,'dromedary',scenes/24.jpeg,'desierto'
objects/203.png,'dromedary',scenes/34.jpeg,'alta montaña'
objects/203.png,'dromedary',scenes/43.jpeg,'carretera'
objects/203.png,'dromedary',scenes/57.jpeg,'sabana'
objects/203.png,'dromedary',scenes/69.jpeg,'mundo marino'
objects/203.png,'dromedary',scenes/73.jpeg,'estadio olímpico'
objects/204.png,'coyote',scenes/11.jpeg,'playa'
objects/204.png,'coyote',scenes/24.jpeg,'desierto'
objects/204.png,'coyote',scenes/37.jpeg,'alta montaña'
objects/204.png,'coyote',scenes/47.jpeg,'carretera'
objects/204.png,'coyote',scenes/52.jpeg,'sabana'
objects/204.png,'coyote',scenes/69.jpeg,'mundo marino'
objects/204.png,'coyote',scenes/76.jpeg,'estadio olímpico'
objects/205.png,'scorpion',scenes/18.jpeg,'playa'
objects/205.png,'scorpion',scenes/27.jpeg,'desierto'
objects/205.png,'scorpion',scenes/33.jpeg,'alta montaña'
objects/205.png,'scorpion',scenes/47.jpeg,'carretera'
objects/205.png,'scorpion',scenes/58.jpeg,'sabana'
objects/205.png,'scorpion',scenes/69.jpeg,'mundo marino'
objects/205.png,'scorpion',scenes/75.jpeg,'estadio olímpico'
objects/206.png,'lizard',scenes/15.jpeg,'playa'
objects/206.png,'lizard',scenes/26.jpeg,'desierto'
objects/206.png,'lizard',scenes/34.jpeg,'alta montaña'
objects/206.png,'lizard',scenes/44.jpeg,'carretera'
objects/206.png,'lizard',scenes/52.jpeg,'sabana'
objects/206.png,'lizard',scenes/65.jpeg,'mundo marino'
objects/206.png,'lizard',scenes/75.jpeg,'estadio olímpico'
objects/207.png,'pyramid',scenes/19.jpeg,'playa'
objects/207.png,'pyramid',scenes/24.jpeg,'desierto'
objects/207.png,'pyramid',scenes/38.jpeg,'alta montaña'
objects/207.png,'pyramid',scenes/45.jpeg,'carretera'
objects/207.png,'pyramid',scenes/56.jpeg,'sabana'
objects/207.png,'pyramid',scenes/64.jpeg,'mundo marino'
objects/207.png,'pyramid',scenes/74.jpeg,'estadio olímpico'
objects/208.png,'snake',scenes/11.jpeg,'playa'
objects/208.png,'snake',scenes/28.jpeg,'desierto'
objects/208.png,'snake',scenes/33.jpeg,'alta montaña'
objects/208.png,'snake',scenes/48.jpeg,'carretera'
objects/208.png,'snake',scenes/53.jpeg,'sabana'
objects/208.png,'snake',scenes/64.jpeg,'mundo marino'
objects/208.png,'snake',scenes/72.jpeg,'estadio olímpico'
objects/209.png,'sphynx',scenes/12.jpeg,'playa'
objects/209.png,'sphynx',scenes/29.jpeg,'desierto'
objects/209.png,'sphynx',scenes/31.jpeg,'alta montaña'
objects/209.png,'sphynx',scenes/47.jpeg,'carretera'
objects/209.png,'sphynx',scenes/51.jpeg,'sabana'
objects/209.png,'sphynx',scenes/68.jpeg,'mundo marino'
objects/209.png,'sphynx',scenes/72.jpeg,'estadio olímpico'
objects/210.png,'tuareg',scenes/17.jpeg,'playa'
objects/210.png,'tuareg',scenes/26.jpeg,'desierto'
objects/210.png,'tuareg',scenes/31.jpeg,'alta montaña'
objects/210.png,'tuareg',scenes/47.jpeg,'carretera'
objects/210.png,'tuareg',scenes/52.jpeg,'sabana'
objects/210.png,'tuareg',scenes/64.jpeg,'mundo marino'
objects/210.png,'tuareg',scenes/71.jpeg,'estadio olímpico'
objects/211.png,'spider',scenes/11.jpeg,'playa'
objects/211.png,'spider',scenes/26.jpeg,'desierto'
objects/211.png,'spider',scenes/36.jpeg,'alta montaña'
objects/211.png,'spider',scenes/49.jpeg,'carretera'
objects/211.png,'spider',scenes/53.jpeg,'sabana'
objects/211.png,'spider',scenes/67.jpeg,'mundo marino'
objects/211.png,'spider',scenes/78.jpeg,'estadio olímpico'
objects/212.png,'camel',scenes/17.jpeg,'playa'
objects/212.png,'camel',scenes/24.jpeg,'desierto'
objects/212.png,'camel',scenes/39.jpeg,'alta montaña'
objects/212.png,'camel',scenes/42.jpeg,'carretera'
objects/212.png,'camel',scenes/58.jpeg,'sabana'
objects/212.png,'camel',scenes/68.jpeg,'mundo marino'
objects/212.png,'camel',scenes/79.jpeg,'estadio olímpico'
objects/213.png,'jaima',scenes/19.jpeg,'playa'
objects/213.png,'jaima',scenes/26.jpeg,'desierto'
objects/213.png,'jaima',scenes/37.jpeg,'alta montaña'
objects/213.png,'jaima',scenes/41.jpeg,'carretera'
objects/213.png,'jaima',scenes/53.jpeg,'sabana'
objects/213.png,'jaima',scenes/68.jpeg,'mundo marino'
objects/213.png,'jaima',scenes/77.jpeg,'estadio olímpico'
objects/301.png,'alpinist',scenes/13.jpeg,'playa'
objects/301.png,'alpinist',scenes/28.jpeg,'desierto'
objects/301.png,'alpinist',scenes/39.jpeg,'alta montaña'
objects/301.png,'alpinist',scenes/42.jpeg,'carretera'
objects/301.png,'alpinist',scenes/56.jpeg,'sabana'
objects/301.png,'alpinist',scenes/63.jpeg,'mundo marino'
objects/301.png,'alpinist',scenes/78.jpeg,'estadio olímpico'
objects/302.png,'boots',scenes/19.jpeg,'playa'
objects/302.png,'boots',scenes/24.jpeg,'desierto'
objects/302.png,'boots',scenes/38.jpeg,'alta montaña'
objects/302.png,'boots',scenes/47.jpeg,'carretera'
objects/302.png,'boots',scenes/58.jpeg,'sabana'
objects/302.png,'boots',scenes/68.jpeg,'mundo marino'
objects/302.png,'boots',scenes/75.jpeg,'estadio olímpico'
objects/303.png,'booth',scenes/18.jpeg,'playa'
objects/303.png,'booth',scenes/22.jpeg,'desierto'
objects/303.png,'booth',scenes/39.jpeg,'alta montaña'
objects/303.png,'booth',scenes/46.jpeg,'carretera'
objects/303.png,'booth',scenes/59.jpeg,'sabana'
objects/303.png,'booth',scenes/66.jpeg,'mundo marino'
objects/303.png,'booth',scenes/72.jpeg,'estadio olímpico'
objects/304.png,'goat',scenes/17.jpeg,'playa'
objects/304.png,'goat',scenes/28.jpeg,'desierto'
objects/304.png,'goat',scenes/34.jpeg,'alta montaña'
objects/304.png,'goat',scenes/42.jpeg,'carretera'
objects/304.png,'goat',scenes/54.jpeg,'sabana'
objects/304.png,'goat',scenes/62.jpeg,'mundo marino'
objects/304.png,'goat',scenes/71.jpeg,'estadio olímpico'
objects/305.png,'frontlight',scenes/15.jpeg,'playa'
objects/305.png,'frontlight',scenes/24.jpeg,'desierto'
objects/305.png,'frontlight',scenes/38.jpeg,'alta montaña'
objects/305.png,'frontlight',scenes/44.jpeg,'carretera'
objects/305.png,'frontlight',scenes/55.jpeg,'sabana'
objects/305.png,'frontlight',scenes/62.jpeg,'mundo marino'
objects/305.png,'frontlight',scenes/74.jpeg,'estadio olímpico'
objects/306.png,'snowglasses',scenes/14.jpeg,'playa'
objects/306.png,'snowglasses',scenes/29.jpeg,'desierto'
objects/306.png,'snowglasses',scenes/37.jpeg,'alta montaña'
objects/306.png,'snowglasses',scenes/46.jpeg,'carretera'
objects/306.png,'snowglasses',scenes/58.jpeg,'sabana'
objects/306.png,'snowglasses',scenes/67.jpeg,'mundo marino'
objects/306.png,'snowglasses',scenes/78.jpeg,'estadio olímpico'
objects/307.png,'hat',scenes/11.jpeg,'playa'
objects/307.png,'hat',scenes/26.jpeg,'desierto'
objects/307.png,'hat',scenes/35.jpeg,'alta montaña'
objects/307.png,'hat',scenes/44.jpeg,'carretera'
objects/307.png,'hat',scenes/55.jpeg,'sabana'
objects/307.png,'hat',scenes/64.jpeg,'mundo marino'
objects/307.png,'hat',scenes/71.jpeg,'estadio olímpico'
objects/308.png,'gloves',scenes/18.jpeg,'playa'
objects/308.png,'gloves',scenes/29.jpeg,'desierto'
objects/308.png,'gloves',scenes/36.jpeg,'alta montaña'
objects/308.png,'gloves',scenes/47.jpeg,'carretera'
objects/308.png,'gloves',scenes/56.jpeg,'sabana'
objects/308.png,'gloves',scenes/66.jpeg,'mundo marino'
objects/308.png,'gloves',scenes/73.jpeg,'estadio olímpico'
objects/309.png,'backpack',scenes/19.jpeg,'playa'
objects/309.png,'backpack',scenes/26.jpeg,'desierto'
objects/309.png,'backpack',scenes/36.jpeg,'alta montaña'
objects/309.png,'backpack',scenes/48.jpeg,'carretera'
objects/309.png,'backpack',scenes/57.jpeg,'sabana'
objects/309.png,'backpack',scenes/65.jpeg,'mundo marino'
objects/309.png,'backpack',scenes/73.jpeg,'estadio olímpico'
objects/310.png,'sleepingbag',scenes/16.jpeg,'playa'
objects/310.png,'sleepingbag',scenes/29.jpeg,'desierto'
objects/310.png,'sleepingbag',scenes/38.jpeg,'alta montaña'
objects/310.png,'sleepingbag',scenes/46.jpeg,'carretera'
objects/310.png,'sleepingbag',scenes/56.jpeg,'sabana'
objects/310.png,'sleepingbag',scenes/61.jpeg,'mundo marino'
objects/310.png,'sleepingbag',scenes/78.jpeg,'estadio olímpico'
objects/311.png,'thermos',scenes/19.jpeg,'playa'
objects/311.png,'thermos',scenes/21.jpeg,'desierto'
objects/311.png,'thermos',scenes/35.jpeg,'alta montaña'
objects/311.png,'thermos',scenes/49.jpeg,'carretera'
objects/311.png,'thermos',scenes/56.jpeg,'sabana'
objects/311.png,'thermos',scenes/61.jpeg,'mundo marino'
objects/311.png,'thermos',scenes/78.jpeg,'estadio olímpico'
objects/312.png,'tent',scenes/14.jpeg,'playa'
objects/312.png,'tent',scenes/21.jpeg,'desierto'
objects/312.png,'tent',scenes/34.jpeg,'alta montaña'
objects/312.png,'tent',scenes/45.jpeg,'carretera'
objects/312.png,'tent',scenes/55.jpeg,'sabana'
objects/312.png,'tent',scenes/62.jpeg,'mundo marino'
objects/312.png,'tent',scenes/77.jpeg,'estadio olímpico'
objects/313.png,'fox',scenes/14.jpeg,'playa'
objects/313.png,'fox',scenes/25.jpeg,'desierto'
objects/313.png,'fox',scenes/32.jpeg,'alta montaña'
objects/313.png,'fox',scenes/46.jpeg,'carretera'
objects/313.png,'fox',scenes/52.jpeg,'sabana'
objects/313.png,'fox',scenes/68.jpeg,'mundo marino'
objects/313.png,'fox',scenes/77.jpeg,'estadio olímpico'
objects/314.png,'snowbike',scenes/18.jpeg,'playa'
objects/314.png,'snowbike',scenes/23.jpeg,'desierto'
objects/314.png,'snowbike',scenes/32.jpeg,'alta montaña'
objects/314.png,'snowbike',scenes/44.jpeg,'carretera'
objects/314.png,'snowbike',scenes/55.jpeg,'sabana'
objects/314.png,'snowbike',scenes/67.jpeg,'mundo marino'
objects/314.png,'snowbike',scenes/71.jpeg,'estadio olímpico'
objects/401.png,'bus',scenes/19.jpeg,'playa'
objects/401.png,'bus',scenes/27.jpeg,'desierto'
objects/401.png,'bus',scenes/33.jpeg,'alta montaña'
objects/401.png,'bus',scenes/46.jpeg,'carretera'
objects/401.png,'bus',scenes/56.jpeg,'sabana'
objects/401.png,'bus',scenes/63.jpeg,'mundo marino'
objects/401.png,'bus',scenes/77.jpeg,'estadio olímpico'
objects/402.png,'car',scenes/19.jpeg,'playa'
objects/402.png,'car',scenes/28.jpeg,'desierto'
objects/402.png,'car',scenes/34.jpeg,'alta montaña'
objects/402.png,'car',scenes/49.jpeg,'carretera'
objects/402.png,'car',scenes/59.jpeg,'sabana'
objects/402.png,'car',scenes/68.jpeg,'mundo marino'
objects/402.png,'car',scenes/76.jpeg,'estadio olímpico'
objects/403.png,'banner',scenes/17.jpeg,'playa'
objects/403.png,'banner',scenes/28.jpeg,'desierto'
objects/403.png,'banner',scenes/31.jpeg,'alta montaña'
objects/403.png,'banner',scenes/48.jpeg,'carretera'
objects/403.png,'banner',scenes/51.jpeg,'sabana'
objects/403.png,'banner',scenes/61.jpeg,'mundo marino'
objects/403.png,'banner',scenes/79.jpeg,'estadio olímpico'
objects/404.png,'cone',scenes/14.jpeg,'playa'
objects/404.png,'cone',scenes/23.jpeg,'desierto'
objects/404.png,'cone',scenes/32.jpeg,'alta montaña'
objects/404.png,'cone',scenes/46.jpeg,'carretera'
objects/404.png,'cone',scenes/51.jpeg,'sabana'
objects/404.png,'cone',scenes/65.jpeg,'mundo marino'
objects/404.png,'cone',scenes/75.jpeg,'estadio olímpico'
objects/405.png,'streetlight',scenes/16.jpeg,'playa'
objects/405.png,'streetlight',scenes/26.jpeg,'desierto'
objects/405.png,'streetlight',scenes/34.jpeg,'alta montaña'
objects/405.png,'streetlight',scenes/45.jpeg,'carretera'
objects/405.png,'streetlight',scenes/56.jpeg,'sabana'
objects/405.png,'streetlight',scenes/69.jpeg,'mundo marino'
objects/405.png,'streetlight',scenes/76.jpeg,'estadio olímpico'
objects/406.png,'motorbike',scenes/16.jpeg,'playa'
objects/406.png,'motorbike',scenes/21.jpeg,'desierto'
objects/406.png,'motorbike',scenes/35.jpeg,'alta montaña'
objects/406.png,'motorbike',scenes/45.jpeg,'carretera'
objects/406.png,'motorbike',scenes/53.jpeg,'sabana'
objects/406.png,'motorbike',scenes/63.jpeg,'mundo marino'
objects/406.png,'motorbike',scenes/72.jpeg,'estadio olímpico'
objects/407.png,'railes',scenes/17.jpeg,'playa'
objects/407.png,'railes',scenes/24.jpeg,'desierto'
objects/407.png,'railes',scenes/35.jpeg,'alta montaña'
objects/407.png,'railes',scenes/48.jpeg,'carretera'
objects/407.png,'railes',scenes/52.jpeg,'sabana'
objects/407.png,'railes',scenes/69.jpeg,'mundo marino'
objects/407.png,'railes',scenes/79.jpeg,'estadio olímpico'
objects/408.png,'toll',scenes/17.jpeg,'playa'
objects/408.png,'toll',scenes/22.jpeg,'desierto'
objects/408.png,'toll',scenes/31.jpeg,'alta montaña'
objects/408.png,'toll',scenes/43.jpeg,'carretera'
objects/408.png,'toll',scenes/57.jpeg,'sabana'
objects/408.png,'toll',scenes/61.jpeg,'mundo marino'
objects/408.png,'toll',scenes/78.jpeg,'estadio olímpico'
objects/409.png,'truck',scenes/15.jpeg,'playa'
objects/409.png,'truck',scenes/22.jpeg,'desierto'
objects/409.png,'truck',scenes/34.jpeg,'alta montaña'
objects/409.png,'truck',scenes/42.jpeg,'carretera'
objects/409.png,'truck',scenes/52.jpeg,'sabana'
objects/409.png,'truck',scenes/69.jpeg,'mundo marino'
objects/409.png,'truck',scenes/73.jpeg,'estadio olímpico'
objects/410.png,'sign',scenes/15.jpeg,'playa'
objects/410.png,'sign',scenes/23.jpeg,'desierto'
objects/410.png,'sign',scenes/39.jpeg,'alta montaña'
objects/410.png,'sign',scenes/44.jpeg,'carretera'
objects/410.png,'sign',scenes/55.jpeg,'sabana'
objects/410.png,'sign',scenes/61.jpeg,'mundo marino'
