object_num,objectname,scene_num,scenename
objects/410.png,'sign',scenes/74.jpeg,'estadio olímpico'
objects/411.png,'trafficlight',scenes/11.jpeg,'playa'
objects/411.png,'trafficlight',scenes/28.jpeg,'desierto'
objects/411.png,'trafficlight',scenes/38.jpeg,'alta montaña'
objects/411.png,'trafficlight',scenes/49.jpeg,'carretera'
objects/411.png,'trafficlight',scenes/58.jpeg,'sabana'
objects/411.png,'trafficlight',scenes/62.jpeg,'mundo marino'
objects/411.png,'trafficlight',scenes/74.jpeg,'estadio olímpico'
objects/501.png,'antelope',scenes/14.jpeg,'playa'
objects/501.png,'antelope',scenes/25.jpeg,'desierto'
objects/501.png,'antelope',scenes/34.jpeg,'alta montaña'
objects/501.png,'antelope',scenes/44.jpeg,'carretera'
objects/501.png,'antelope',scenes/56.jpeg,'sabana'
objects/501.png,'antelope',scenes/63.jpeg,'mundo marino'
objects/501.png,'antelope',scenes/72.jpeg,'estadio olímpico'
objects/502.png,'baboon',scenes/11.jpeg,'playa'
objects/502.png,'baboon',scenes/25.jpeg,'desierto'
objects/502.png,'baboon',scenes/32.jpeg,'alta montaña'
objects/502.png,'baboon',scenes/47.jpeg,'carretera'
objects/502.png,'baboon',scenes/58.jpeg,'sabana'
objects/502.png,'baboon',scenes/64.jpeg,'mundo marino'
objects/502.png,'baboon',scenes/77.jpeg,'estadio olímpico'
objects/503.png,'croco',scenes/15.jpeg,'playa'
objects/503.png,'croco',scenes/25.jpeg,'desierto'
objects/503.png,'croco',scenes/37.jpeg,'alta montaña'
objects/503.png,'croco',scenes/41.jpeg,'carretera'
objects/503.png,'croco',scenes/54.jpeg,'sabana'
objects/503.png,'croco',scenes/65.jpeg,'mundo marino'
objects/503.png,'croco',scenes/71.jpeg,'estadio olímpico'
objects/504.png,'eagle',scenes/11.jpeg,'playa'
objects/504.png,'eagle',scenes/24.jpeg,'desierto'
objects/504.png,'eagle',scenes/35.jpeg,'alta montaña'
objects/504.png,'eagle',scenes/43.jpeg,'carretera'
objects/504.png,'eagle',scenes/52.jpeg,'sabana'
objects/504.png,'eagle',scenes/67.jpeg,'mundo marino'
objects/504.png,'eagle',scenes/78.jpeg,'estadio olímpico'
objects/505.png,'elephant',scenes/15.jpeg,'playa'
objects/505.png,'elephant',scenes/27.jpeg,'desierto'
objects/505.png,'elephant',scenes/31.jpeg,'alta montaña'
objects/505.png,'elephant',scenes/45.jpeg,'carretera'
objects/505.png,'elephant',scenes/58.jpeg,'sabana'
objects/505.png,'elephant',scenes/66.jpeg,'mundo marino'
objects/505.png,'elephant',scenes/74.jpeg,'estadio olímpico'
objects/506.png,'gazelle',scenes/14.jpeg,'playa'
objects/506.png,'gazelle',scenes/25.jpeg,'desierto'
objects/506.png,'gazelle',scenes/34.jpeg,'alta montaña'
objects/506.png,'gazelle',scenes/48.jpeg,'carretera'
objects/506.png,'gazelle',scenes/54.jpeg,'sabana'
objects/506.png,'gazelle',scenes/69.jpeg,'mundo marino'
objects/506.png,'gazelle',scenes/73.jpeg,'estadio olímpico'
objects/507.png,'giraffe',scenes/19.jpeg,'playa'
objects/507.png,'giraffe',scenes/23.jpeg,'desierto'
objects/507.png,'giraffe',scenes/37.jpeg,'alta montaña'
objects/507.png,'giraffe',scenes/43.jpeg,'carretera'
objects/507.png,'giraffe',scenes/59.jpeg,'sabana'
objects/507.png,'giraffe',scenes/67.jpeg,'mundo marino'
objects/507.png,'giraffe',scenes/74.jpeg,'estadio olímpico'
objects/508.png,'gorilla',scenes/12.jpeg,'playa'
objects/508.png,'gorilla',scenes/27.jpeg,'desierto'
objects/508.png,'gorilla',scenes/38.jpeg,'alta montaña'
objects/508.png,'gorilla',scenes/49.jpeg,'carretera'
objects/508.png,'gorilla',scenes/51.jpeg,'sabana'
objects/508.png,'gorilla',scenes/63.jpeg,'mundo marino'
objects/508.png,'gorilla',scenes/78.jpeg,'estadio olímpico'
objects/509.png,'hippo',scenes/14.jpeg,'playa'
objects/509.png,'hippo',scenes/29.jpeg,'desierto'
objects/509.png,'hippo',scenes/34.jpeg,'alta montaña'
objects/509.png,'hippo',scenes/41.jpeg,'carretera'
objects/509.png,'hippo',scenes/51.jpeg,'sabana'
objects/509.png,'hippo',scenes/65.jpeg,'mundo marino'
objects/509.png,'hippo',scenes/71.jpeg,'estadio olímpico'
objects/510.png,'hyena',scenes/14.jpeg,'playa'
objects/510.png,'hyena',scenes/21.jpeg,'desierto'
objects/510.png,'hyena',scenes/33.jpeg,'alta montaña'
objects/510.png,'hyena',scenes/47.jpeg,'carretera'
objects/510.png,'hyena',scenes/51.jpeg,'sabana'
objects/510.png,'hyena',scenes/66.jpeg,'mundo marino'
objects/510.png,'hyena',scenes/77.jpeg,'estadio olímpico'
objects/511.png,'leopard',scenes/13.jpeg,'playa'
objects/511.png,'leopard',scenes/27.jpeg,'desierto'
objects/511.png,'leopard',scenes/33.jpeg,'alta montaña'
objects/511.png,'leopard',scenes/45.jpeg,'carretera'
objects/511.png,'leopard',scenes/53.jpeg,'sabana'
objects/511.png,'leopard',scenes/63.jpeg,'mundo marino'
objects/511.png,'leopard',scenes/77.jpeg,'estadio olímpico'
objects/512.png,'lion',scenes/19.jpeg,'playa'
objects/512.png,'lion',scenes/23.jpeg,'desierto'
objects/512.png,'lion',scenes/38.jpeg,'alta montaña'
objects/512.png,'lion',scenes/44.jpeg,'carretera'
objects/512.png,'lion',scenes/55.jpeg,'sabana'
objects/512.png,'lion',scenes/67.jpeg,'mundo marino'
objects/512.png,'lion',scenes/78.jpeg,'estadio olímpico'
objects/513.png,'masai',scenes/19.jpeg,'playa'
objects/513.png,'masai',scenes/23.jpeg,'desierto'
objects/513.png,'masai',scenes/31.jpeg,'alta montaña'
objects/513.png,'masai',scenes/47.jpeg,'carretera'
objects/513.png,'masai',scenes/54.jpeg,'sabana'
objects/513.png,'masai',scenes/67.jpeg,'mundo marino'
objects/513.png,'masai',scenes/72.jpeg,'estadio olímpico'
objects/514.png,'ostrich',scenes/18.jpeg,'playa'
objects/514.png,'ostrich',scenes/22.jpeg,'desierto'
objects/514.png,'ostrich',scenes/33.jpeg,'alta montaña'
objects/514.png,'ostrich',scenes/41.jpeg,'carretera'
objects/514.png,'ostrich',scenes/56.jpeg,'sabana'
objects/514.png,'ostrich',scenes/61.jpeg,'mundo marino'
objects/514.png,'ostrich',scenes/71.jpeg,'estadio olímpico'
objects/515.png,'panther',scenes/15.jpeg,'playa'
objects/515.png,'panther',scenes/22.jpeg,'desierto'
objects/515.png,'panther',scenes/36.jpeg,'alta montaña'
objects/515.png,'panther',scenes/43.jpeg,'carretera'
objects/515.png,'panther',scenes/53.jpeg,'sabana'
objects/515.png,'panther',scenes/63.jpeg,'mundo marino'
objects/515.png,'panther',scenes/76.jpeg,'estadio olímpico'
objects/516.png,'rhino',scenes/17.jpeg,'playa'
objects/516.png,'rhino',scenes/21.jpeg,'desierto'
objects/516.png,'rhino',scenes/34.jpeg,'alta montaña'
objects/516.png,'rhino',scenes/46.jpeg,'carretera'
objects/516.png,'rhino',scenes/58.jpeg,'sabana'
objects/516.png,'rhino',scenes/61.jpeg,'mundo marino'
objects/516.png,'rhino',scenes/79.jpeg,'estadio olímpico'
objects/517.png,'sirucato',scenes/11.jpeg,'playa'
objects/517.png,'sirucato',scenes/21.jpeg,'desierto'
objects/517.png,'sirucato',scenes/31.jpeg,'alta montaña'
objects/517.png,'sirucato',scenes/48.jpeg,'carretera'
objects/517.png,'sirucato',scenes/54.jpeg,'sabana'
objects/517.png,'sirucato',scenes/67.jpeg,'mundo marino'
objects/517.png,'sirucato',scenes/79.jpeg,'estadio olímpico'
objects/518.png,'tiger',scenes/14.jpeg,'playa'
objects/518.png,'tiger',scenes/21.jpeg,'desierto'
objects/518.png,'tiger',scenes/33.jpeg,'alta montaña'
objects/518.png,'tiger',scenes/41.jpeg,'carretera'
objects/518.png,'tiger',scenes/54.jpeg,'sabana'
objects/518.png,'tiger',scenes/64.jpeg,'mundo marino'
objects/518.png,'tiger',scenes/74.jpeg,'estadio olímpico'
objects/519.png,'zebra',scenes/18.jpeg,'playa'
objects/519.png,'zebra',scenes/28.jpeg,'desierto'
objects/519.png,'zebra',scenes/37.jpeg,'alta montaña'
objects/519.png,'zebra',scenes/44.jpeg,'carretera'
objects/519.png,'zebra',scenes/51.jpeg,'sabana'
objects/519.png,'zebra',scenes/66.jpeg,'mundo marino'
objects/519.png,'zebra',scenes/71.jpeg,'estadio olímpico'
objects/601.png,'cachalote',scenes/18.jpeg,'playa'
objects/601.png,'cachalote',scenes/22.jpeg,'desierto'
objects/601.png,'cachalote',scenes/37.jpeg,'alta montaña'
objects/601.png,'cachalote',scenes/42.jpeg,'carretera'
objects/601.png,'cachalote',scenes/53.jpeg,'sabana'
objects/601.png,'cachalote',scenes/64.jpeg,'mundo marino'
objects/601.png,'cachalote',scenes/72.jpeg,'estadio olímpico'
objects/602.png,'fish',scenes/19.jpeg,'playa'
objects/602.png,'fish',scenes/22.jpeg,'desierto'
objects/602.png,'fish',scenes/38.jpeg,'alta montaña'
objects/602.png,'fish',scenes/47.jpeg,'carretera'
objects/602.png,'fish',scenes/58.jpeg,'sabana'
objects/602.png,'fish',scenes/64.jpeg,'mundo marino'
objects/602.png,'fish',scenes/75.jpeg,'estadio olímpico'
objects/603.png,'globefish',scenes/17.jpeg,'playa'
objects/603.png,'globefish',scenes/28.jpeg,'desierto'
objects/603.png,'globefish',scenes/34.jpeg,'alta montaña'
objects/603.png,'globefish',scenes/46.jpeg,'carretera'
objects/603.png,'globefish',scenes/56.jpeg,'sabana'
objects/603.png,'globefish',scenes/69.jpeg,'mundo marino'
objects/603.png,'globefish',scenes/72.jpeg,'estadio olímpico'
objects/604.png,'killerwhale',scenes/15.jpeg,'playa'
objects/604.png,'killerwhale',scenes/22.jpeg,'desierto'
objects/604.png,'killerwhale',scenes/32.jpeg,'alta montaña'
objects/604.png,'killerwhale',scenes/42.jpeg,'carretera'
objects/604.png,'killerwhale',scenes/57.jpeg,'sabana'
objects/604.png,'killerwhale',scenes/61.jpeg,'mundo marino'
objects/604.png,'killerwhale',scenes/71.jpeg,'estadio olímpico'
objects/605.png,'octopus',scenes/17.jpeg,'playa'
objects/605.png,'octopus',scenes/27.jpeg,'desierto'
objects/605.png,'octopus',scenes/35.jpeg,'alta montaña'
objects/605.png,'octopus',scenes/45.jpeg,'carretera'
objects/605.png,'octopus',scenes/51.jpeg,'sabana'
objects/605.png,'octopus',scenes/63.jpeg,'mundo marino'
objects/605.png,'octopus',scenes/76.jpeg,'estadio olímpico'
objects/606.png,'scubadiver',scenes/15.jpeg,'playa'
objects/606.png,'scubadiver',scenes/21.jpeg,'desierto'
objects/606.png,'scubadiver',scenes/39.jpeg,'alta montaña'
objects/606.png,'scubadiver',scenes/44.jpeg,'carretera'
objects/606.png,'scubadiver',scenes/57.jpeg,'sabana'
objects/606.png,'scubadiver',scenes/68.jpeg,'mundo marino'
objects/606.png,'scubadiver',scenes/76.jpeg,'estadio olímpico'
objects/607.png,'seahorse',scenes/13.jpeg,'playa'
objects/607.png,'seahorse',scenes/28.jpeg,'desierto'
objects/607.png,'seahorse',scenes/34.jpeg,'alta montaña'
objects/607.png,'seahorse',scenes/41.jpeg,'carretera'
objects/607.png,'seahorse',scenes/52.jpeg,'sabana'
objects/607.png,'seahorse',scenes/68.jpeg,'mundo marino'
objects/607.png,'seahorse',scenes/71.jpeg,'estadio olímpico'
objects/608.png,'shark',scenes/16.jpeg,'playa'
objects/608.png,'shark',scenes/22.jpeg,'desierto'
objects/608.png,'shark',scenes/36.jpeg,'alta montaña'
objects/608.png,'shark',scenes/47.jpeg,'carretera'
objects/608.png,'shark',scenes/55.jpeg,'sabana'
objects/608.png,'shark',scenes/65.jpeg,'mundo marino'
objects/608.png,'shark',scenes/74.jpeg,'estadio olímpico'
objects/609.png,'squid',scenes/11.jpeg,'playa'
objects/609.png,'squid',scenes/21.jpeg,'desierto'
objects/609.png,'squid',scenes/33.jpeg,'alta montaña'
objects/609.png,'squid',scenes/44.jpeg,'carretera'
objects/609.png,'squid',scenes/52.jpeg,'sabana'
objects/609.png,'squid',scenes/61.jpeg,'mundo marino'
objects/609.png,'squid',scenes/77.jpeg,'estadio olímpico'
objects/610.png,'star',scenes/11.jpeg,'playa'
objects/610.png,'star',scenes/25.jpeg,'desierto'
objects/610.png,'star',scenes/34.jpeg,'alta montaña'
objects/610.png,'star',scenes/43.jpeg,'carretera'
objects/610.png,'star',scenes/56.jpeg,'sabana'
objects/610.png,'star',scenes/67.jpeg,'mundo marino'
objects/610.png,'star',scenes/78.jpeg,'estadio olímpico'
objects/611.png,'stingray',scenes/14.jpeg,'playa'
objects/611.png,'stingray',scenes/28.jpeg,'desierto'
objects/611.png,'stingray',scenes/35.jpeg,'alta montaña'
objects/611.png,'stingray',scenes/48.jpeg,'carretera'
objects/611.png,'stingray',scenes/53.jpeg,'sabana'
objects/611.png,'stingray',scenes/65.jpeg,'mundo marino'
objects/611.png,'stingray',scenes/77.jpeg,'estadio olímpico'
objects/612.png,'tuna',scenes/19.jpeg,'playa'
objects/612.png,'tuna',scenes/24.jpeg,'desierto'
objects/612.png,'tuna',scenes/36.jpeg,'alta montaña'
objects/612.png,'tuna',scenes/43.jpeg,'carretera'
objects/612.png,'tuna',scenes/55.jpeg,'sabana'
objects/612.png,'tuna',scenes/65.jpeg,'mundo marino'
objects/612.png,'tuna',scenes/74.jpeg,'estadio olímpico'
objects/613.png,'coral',scenes/12.jpeg,'playa'
objects/613.png,'coral',scenes/27.jpeg,'desierto'
objects/613.png,'coral',scenes/38.jpeg,'alta montaña'
objects/613.png,'coral',scenes/46.jpeg,'carretera'
objects/613.png,'coral',scenes/56.jpeg,'sabana'
objects/613.png,'coral',scenes/63.jpeg,'mundo marino'
objects/613.png,'coral',scenes/78.jpeg,'estadio olímpico'
objects/614.png,'dolphin',scenes/19.jpeg,'playa'
objects/614.png,'dolphin',scenes/25.jpeg,'desierto'
objects/614.png,'dolphin',scenes/33.jpeg,'alta montaña'
objects/614.png,'dolphin',scenes/43.jpeg,'carretera'
objects/614.png,'dolphin',scenes/56.jpeg,'sabana'
objects/614.png,'dolphin',scenes/62.jpeg,'mundo marino'
objects/614.png,'dolphin',scenes/74.jpeg,'estadio olímpico'
objects/701.png,'athlete',scenes/14.jpeg,'playa'
objects/701.png,'athlete',scenes/21.jpeg,'desierto'
objects/701.png,'athlete',scenes/31.jpeg,'alta montaña'
objects/701.png,'athlete',scenes/41.jpeg,'carretera'
objects/701.png,'athlete',scenes/52.jpeg,'sabana'
objects/701.png,'athlete',scenes/63.jpeg,'mundo marino'
objects/701.png,'athlete',scenes/76.jpeg,'estadio olímpico'
objects/702.png,'discus',scenes/13.jpeg,'playa'
objects/702.png,'discus',scenes/21.jpeg,'desierto'
objects/702.png,'discus',scenes/39.jpeg,'alta montaña'
objects/702.png,'discus',scenes/45.jpeg,'carretera'
objects/702.png,'discus',scenes/55.jpeg,'sabana'
objects/702.png,'discus',scenes/62.jpeg,'mundo marino'
objects/702.png,'discus',scenes/72.jpeg,'estadio olímpico'
objects/703.png,'dorsal',scenes/11.jpeg,'playa'
objects/703.png,'dorsal',scenes/29.jpeg,'desierto'
objects/703.png,'dorsal',scenes/38.jpeg,'alta montaña'
objects/703.png,'dorsal',scenes/42.jpeg,'carretera'
objects/703.png,'dorsal',scenes/54.jpeg,'sabana'
objects/703.png,'dorsal',scenes/62.jpeg,'mundo marino'
objects/703.png,'dorsal',scenes/73.jpeg,'estadio olímpico'
objects/704.png,'highjump',scenes/12.jpeg,'playa'
objects/704.png,'highjump',scenes/22.jpeg,'desierto'
objects/704.png,'highjump',scenes/33.jpeg,'alta montaña'
objects/704.png,'highjump',scenes/46.jpeg,'carretera'
objects/704.png,'highjump',scenes/54.jpeg,'sabana'
objects/704.png,'highjump',scenes/65.jpeg,'mundo marino'
objects/704.png,'highjump',scenes/77.jpeg,'estadio olímpico'
objects/705.png,'hurdle',scenes/11.jpeg,'playa'
objects/705.png,'hurdle',scenes/21.jpeg,'desierto'
objects/705.png,'hurdle',scenes/33.jpeg,'alta montaña'
objects/705.png,'hurdle',scenes/45.jpeg,'carretera'
objects/705.png,'hurdle',scenes/51.jpeg,'sabana'
objects/705.png,'hurdle',scenes/61.jpeg,'mundo marino'
objects/705.png,'hurdle',scenes/74.jpeg,'estadio olímpico'
objects/706.png,'javelin',scenes/14.jpeg,'playa'
objects/706.png,'javelin',scenes/26.jpeg,'desierto'
objects/706.png,'javelin',scenes/33.jpeg,'alta montaña'
objects/706.png,'javelin',scenes/49.jpeg,'carretera'
objects/706.png,'javelin',scenes/51.jpeg,'sabana'
objects/706.png,'javelin',scenes/69.jpeg,'mundo marino'
objects/706.png,'javelin',scenes/72.jpeg,'estadio olímpico'
objects/707.png,'jump',scenes/19.jpeg,'playa'
objects/707.png,'jump',scenes/21.jpeg,'desierto'
objects/707.png,'jump',scenes/34.jpeg,'alta montaña'
objects/707.png,'jump',scenes/45.jpeg,'carretera'
objects/707.png,'jump',scenes/54.jpeg,'sabana'
objects/707.png,'jump',scenes/66.jpeg,'mundo marino'
objects/707.png,'jump',scenes/78.jpeg,'estadio olímpico'
objects/708.png,'medal',scenes/12.jpeg,'playa'
objects/708.png,'medal',scenes/24.jpeg,'desierto'
objects/708.png,'medal',scenes/34.jpeg,'alta montaña'
objects/708.png,'medal',scenes/46.jpeg,'carretera'
objects/708.png,'medal',scenes/58.jpeg,'sabana'
objects/708.png,'medal',scenes/69.jpeg,'mundo marino'
objects/708.png,'medal',scenes/78.jpeg,'estadio olímpico'
objects/709.png,'polevault',scenes/17.jpeg,'playa'
objects/709.png,'polevault',scenes/24.jpeg,'desierto'
objects/709.png,'polevault',scenes/39.jpeg,'alta montaña'
objects/709.png,'polevault',scenes/46.jpeg,'carretera'
objects/709.png,'polevault',scenes/51.jpeg,'sabana'
objects/709.png,'polevault',scenes/65.jpeg,'mundo marino'
objects/709.png,'polevault',scenes/75.jpeg,'estadio olímpico'
objects/710.png,'podium',scenes/15.jpeg,'playa'
objects/710.png,'podium',scenes/27.jpeg,'desierto'
objects/710.png,'podium',scenes/35.jpeg,'alta montaña'
objects/710.png,'podium',scenes/44.jpeg,'carretera'
objects/710.png,'podium',scenes/59.jpeg,'sabana'
objects/710.png,'podium',scenes/62.jpeg,'mundo marino'
objects/710.png,'podium',scenes/76.jpeg,'estadio olímpico'
objects/711.png,'rings',scenes/19.jpeg,'playa'
objects/711.png,'rings',scenes/25.jpeg,'desierto'
objects/711.png,'rings',scenes/37.jpeg,'alta montaña'
objects/711.png,'rings',scenes/46.jpeg,'carretera'
objects/711.png,'rings',scenes/57.jpeg,'sabana'
objects/711.png,'rings',scenes/62.jpeg,'mundo marino'
objects/711.png,'rings',scenes/76.jpeg,'estadio olímpico'
objects/712.png,'shotput',scenes/17.jpeg,'playa'
objects/712.png,'shotput',scenes/28.jpeg,'desierto'
objects/712.png,'shotput',scenes/35.jpeg,'alta montaña'
objects/712.png,'shotput',scenes/47.jpeg,'carretera'
objects/712.png,'shotput',scenes/59.jpeg,'sabana'
objects/712.png,'shotput',scenes/64.jpeg,'mundo marino'
objects/712.png,'shotput',scenes/75.jpeg,'estadio olímpico'
objects/713.png,'torch',scenes/19.jpeg,'playa'
objects/713.png,'torch',scenes/26.jpeg,'desierto'
objects/713.png,'torch',scenes/36.jpeg,'alta montaña'
objects/713.png,'torch',scenes/41.jpeg,'carretera'
objects/713.png,'torch',scenes/54.jpeg,'sabana'
objects/713.png,'torch',scenes/65.jpeg,'mundo marino'
objects/713.png,'torch',scenes/78.jpeg,'estadio olímpico'
